,date,patch_length,feedback,unique_participant,prior,context,feedback_manipulation_type,RT
39,2019-04-16 16:52:00,10,NEGLIGIBLE OUTCOME,5:2019_Apr_16_1652,1.0,3.0,0,384.1954022988391
40,2019-04-16 17:47:00,5,CONTROL FEEDBACK,6:2019_Apr_16_1747,0.0,0.0,0,442.6666666665999
41,2019-04-16 17:47:00,5,CONTROL FEEDBACK,6:2019_Apr_16_1747,0.0,1.0,0,453.16091954017236
42,2019-04-16 17:47:00,5,CONTROL FEEDBACK,6:2019_Apr_16_1747,0.0,2.0,0,477.4774774775406
43,2019-04-16 17:47:00,5,CONTROL FEEDBACK,6:2019_Apr_16_1747,0.0,3.0,0,432.57575757563626
44,2019-04-16 17:47:00,5,CONTROL FEEDBACK,6:2019_Apr_16_1747,1.0,0.0,0,445.37037037040744
45,2019-04-16 17:47:00,5,CONTROL FEEDBACK,6:2019_Apr_16_1747,1.0,1.0,0,461.42857142871446
46,2019-04-16 17:47:00,5,CONTROL FEEDBACK,6:2019_Apr_16_1747,1.0,2.0,0,477.95698924738724
47,2019-04-16 17:47:00,5,CONTROL FEEDBACK,6:2019_Apr_16_1747,1.0,3.0,0,442.7777777778334
48,2019-04-16 17:50:00,10,SUBSTANTIAL OUTCOME,7:2019_Apr_16_1750,0.0,0.0,0,405.31045751634315
49,2019-04-16 17:50:00,10,SUBSTANTIAL OUTCOME,7:2019_Apr_16_1750,0.0,1.0,0,366.26984126980955
50,2019-04-16 17:50:00,10,SUBSTANTIAL OUTCOME,7:2019_Apr_16_1750,0.0,2.0,0,375.3968253969047
51,2019-04-16 17:50:00,10,SUBSTANTIAL OUTCOME,7:2019_Apr_16_1750,0.0,3.0,0,382.01754385968417
52,2019-04-16 17:50:00,10,SUBSTANTIAL OUTCOME,7:2019_Apr_16_1750,1.0,0.0,0,362.5000000000556
53,2019-04-16 17:50:00,10,SUBSTANTIAL OUTCOME,7:2019_Apr_16_1750,1.0,1.0,0,379.9019607842353
54,2019-04-16 17:50:00,10,SUBSTANTIAL OUTCOME,7:2019_Apr_16_1750,1.0,2.0,0,368.3333333332667
55,2019-04-16 17:50:00,10,SUBSTANTIAL OUTCOME,7:2019_Apr_16_1750,1.0,3.0,0,407.27848101263294
56,2019-04-16 18:13:00,5,NEGLIGIBLE OUTCOME,8:2019_Apr_16_1813,0.0,0.0,0,359.92063492059526
57,2019-04-16 18:13:00,5,NEGLIGIBLE OUTCOME,8:2019_Apr_16_1813,0.0,1.0,0,354.8245614035263
58,2019-04-16 18:13:00,5,NEGLIGIBLE OUTCOME,8:2019_Apr_16_1813,0.0,2.0,0,362.49999999994725
59,2019-04-16 18:13:00,5,NEGLIGIBLE OUTCOME,8:2019_Apr_16_1813,0.0,3.0,0,358.09523809531436
60,2019-04-16 18:13:00,5,NEGLIGIBLE OUTCOME,8:2019_Apr_16_1813,1.0,0.0,0,367.14285714285717
61,2019-04-16 18:13:00,5,NEGLIGIBLE OUTCOME,8:2019_Apr_16_1813,1.0,1.0,0,373.0263157894472
62,2019-04-16 18:13:00,5,NEGLIGIBLE OUTCOME,8:2019_Apr_16_1813,1.0,2.0,0,360.1010101010302
63,2019-04-16 18:13:00,5,NEGLIGIBLE OUTCOME,8:2019_Apr_16_1813,1.0,3.0,0,365.5555555555333
64,2019-04-16 19:02:00,10,CONTROL FEEDBACK,9:2019_Apr_16_1902,0.0,0.0,0,409.77366255148144
65,2019-04-16 19:02:00,10,CONTROL FEEDBACK,9:2019_Apr_16_1902,0.0,1.0,0,432.63888888900004
66,2019-04-16 19:02:00,10,CONTROL FEEDBACK,9:2019_Apr_16_1902,0.0,2.0,0,435.93749999987506
67,2019-04-16 19:02:00,10,CONTROL FEEDBACK,9:2019_Apr_16_1902,0.0,3.0,0,409.3137254901177
68,2019-04-16 19:02:00,10,CONTROL FEEDBACK,9:2019_Apr_16_1902,1.0,0.0,0,387.5
69,2019-04-16 19:02:00,10,CONTROL FEEDBACK,9:2019_Apr_16_1902,1.0,1.0,0,400.4166666667
70,2019-04-16 19:02:00,10,CONTROL FEEDBACK,9:2019_Apr_16_1902,1.0,2.0,0,424.509803921647
71,2019-04-16 19:02:00,10,CONTROL FEEDBACK,9:2019_Apr_16_1902,1.0,3.0,0,379.372937293703
72,2019-04-29 17:30:00,5,SUBSTANTIAL OUTCOME,10:2019_Apr_29_1730,0.0,0.0,0,475.1893939394317
73,2019-04-29 17:30:00,5,SUBSTANTIAL OUTCOME,10:2019_Apr_29_1730,0.0,1.0,0,438.3838383838788
74,2019-04-29 17:30:00,5,SUBSTANTIAL OUTCOME,10:2019_Apr_29_1730,0.0,2.0,0,422.368421052658
75,2019-04-29 17:30:00,5,SUBSTANTIAL OUTCOME,10:2019_Apr_29_1730,0.0,3.0,0,448.8738738738919
76,2019-04-29 17:30:00,5,SUBSTANTIAL OUTCOME,10:2019_Apr_29_1730,1.0,0.0,0,429.4117647059119
77,2019-04-29 17:30:00,5,SUBSTANTIAL OUTCOME,10:2019_Apr_29_1730,1.0,1.0,0,427.35042735046153
78,2019-04-29 17:30:00,5,SUBSTANTIAL OUTCOME,10:2019_Apr_29_1730,1.0,2.0,0,417.10526315786836
79,2019-04-29 17:30:00,5,SUBSTANTIAL OUTCOME,10:2019_Apr_29_1730,1.0,3.0,0,475.5681818181137
80,2019-06-05 14:32:00,10,NEGLIGIBLE OUTCOME,11:2019_Jun_05_1432,0.0,0.0,0,385.9890109890328
81,2019-06-05 14:32:00,10,NEGLIGIBLE OUTCOME,11:2019_Jun_05_1432,0.0,1.0,0,379.16666666665003
82,2019-06-05 14:32:00,10,NEGLIGIBLE OUTCOME,11:2019_Jun_05_1432,0.0,2.0,0,391.66666666670005
83,2019-06-05 14:32:00,10,NEGLIGIBLE OUTCOME,11:2019_Jun_05_1432,0.0,3.0,0,395.17543859647367
84,2019-06-05 14:32:00,10,NEGLIGIBLE OUTCOME,11:2019_Jun_05_1432,1.0,0.0,0,378.3333333334
85,2019-06-05 14:32:00,10,NEGLIGIBLE OUTCOME,11:2019_Jun_05_1432,1.0,1.0,0,394.9999999998
86,2019-06-05 14:32:00,10,NEGLIGIBLE OUTCOME,11:2019_Jun_05_1432,1.0,2.0,0,395.83333333343745
87,2019-06-05 14:32:00,10,NEGLIGIBLE OUTCOME,11:2019_Jun_05_1432,1.0,3.0,0,390.610328638507
88,2019-06-06 11:13:00,5,CONTROL FEEDBACK,12:2019_Jun_06_1113,0.0,0.0,0,416.2393162393334
89,2019-06-06 11:13:00,5,CONTROL FEEDBACK,12:2019_Jun_06_1113,0.0,1.0,0,392.5438596490789
90,2019-06-06 11:13:00,5,CONTROL FEEDBACK,12:2019_Jun_06_1113,0.0,2.0,0,410.18518518508324
91,2019-06-06 11:13:00,5,CONTROL FEEDBACK,12:2019_Jun_06_1113,0.0,3.0,0,427.1428571428285
92,2019-06-06 11:13:00,5,CONTROL FEEDBACK,12:2019_Jun_06_1113,1.0,0.0,0,417.12962962958335
93,2019-06-06 11:13:00,5,CONTROL FEEDBACK,12:2019_Jun_06_1113,1.0,1.0,0,417.79279279278387
94,2019-06-06 11:13:00,5,CONTROL FEEDBACK,12:2019_Jun_06_1113,1.0,2.0,0,412.74509803917636
95,2019-06-06 11:13:00,5,CONTROL FEEDBACK,12:2019_Jun_06_1113,1.0,3.0,0,423.7037037037111
96,2019-06-06 11:55:00,10,SUBSTANTIAL OUTCOME,13:2019_Jun_06_1155,0.0,0.0,0,472.6851851852223
97,2019-06-06 11:55:00,10,SUBSTANTIAL OUTCOME,13:2019_Jun_06_1155,0.0,1.0,0,486.8055555555
98,2019-06-06 11:55:00,10,SUBSTANTIAL OUTCOME,13:2019_Jun_06_1155,0.0,2.0,0,492.1874999999375
99,2019-06-06 11:55:00,10,SUBSTANTIAL OUTCOME,13:2019_Jun_06_1155,0.0,3.0,0,473.7179487179231
100,2019-06-06 11:55:00,10,SUBSTANTIAL OUTCOME,13:2019_Jun_06_1155,1.0,0.0,0,510.5555555556666
101,2019-06-06 11:55:00,10,SUBSTANTIAL OUTCOME,13:2019_Jun_06_1155,1.0,1.0,0,482.01754385963153
102,2019-06-06 11:55:00,10,SUBSTANTIAL OUTCOME,13:2019_Jun_06_1155,1.0,2.0,0,474.5614035087369
103,2019-06-06 11:55:00,10,SUBSTANTIAL OUTCOME,13:2019_Jun_06_1155,1.0,3.0,0,473.2905982906025
104,2019-06-06 11:57:00,5,NEGLIGIBLE OUTCOME,14:2019_Jun_06_1157,0.0,0.0,0,414.88095238099993
105,2019-06-06 11:57:00,5,NEGLIGIBLE OUTCOME,14:2019_Jun_06_1157,0.0,1.0,0,416.1458333334063
106,2019-06-06 11:57:00,5,NEGLIGIBLE OUTCOME,14:2019_Jun_06_1157,0.0,2.0,0,428.0952380952857
107,2019-06-06 11:57:00,5,NEGLIGIBLE OUTCOME,14:2019_Jun_06_1157,0.0,3.0,0,416.9642857143214
108,2019-06-06 11:57:00,5,NEGLIGIBLE OUTCOME,14:2019_Jun_06_1157,1.0,0.0,0,408.0729166666563
109,2019-06-06 11:57:00,5,NEGLIGIBLE OUTCOME,14:2019_Jun_06_1157,1.0,1.0,0,439.89898989903037
110,2019-06-06 11:57:00,5,NEGLIGIBLE OUTCOME,14:2019_Jun_06_1157,1.0,2.0,0,426.4285714285142
111,2019-06-06 11:57:00,5,NEGLIGIBLE OUTCOME,14:2019_Jun_06_1157,1.0,3.0,0,403.8690476191072
112,2019-06-06 13:54:00,10,CONTROL FEEDBACK,15:2019_Jun_06_1354,0.0,0.0,0,388.9830508475084
113,2019-06-06 13:54:00,10,CONTROL FEEDBACK,15:2019_Jun_06_1354,0.0,1.0,0,376.1904761903571
114,2019-06-06 13:54:00,10,CONTROL FEEDBACK,15:2019_Jun_06_1354,0.0,2.0,0,398.7179487179231
115,2019-06-06 13:54:00,10,CONTROL FEEDBACK,15:2019_Jun_06_1354,0.0,3.0,0,436.6666666666667
116,2019-06-06 13:54:00,10,CONTROL FEEDBACK,15:2019_Jun_06_1354,1.0,0.0,0,404.1666666667222
117,2019-06-06 13:54:00,10,CONTROL FEEDBACK,15:2019_Jun_06_1354,1.0,1.0,0,395.17543859647367
118,2019-06-06 13:54:00,10,CONTROL FEEDBACK,15:2019_Jun_06_1354,1.0,2.0,0,389.8148148147778
119,2019-06-06 13:54:00,10,CONTROL FEEDBACK,15:2019_Jun_06_1354,1.0,3.0,0,388.2783882783956
120,2019-06-06 13:55:00,5,SUBSTANTIAL OUTCOME,16:2019_Jun_06_1355,0.0,0.0,0,421.1309523809643
121,2019-06-06 13:55:00,5,SUBSTANTIAL OUTCOME,16:2019_Jun_06_1355,0.0,1.0,0,428.2258064516129
122,2019-06-06 13:55:00,5,SUBSTANTIAL OUTCOME,16:2019_Jun_06_1355,0.0,2.0,0,432.1078431372353
123,2019-06-06 13:55:00,5,SUBSTANTIAL OUTCOME,16:2019_Jun_06_1355,0.0,3.0,0,426.234567901111
124,2019-06-06 13:55:00,5,SUBSTANTIAL OUTCOME,16:2019_Jun_06_1355,1.0,0.0,0,469.04761904767867
125,2019-06-06 13:55:00,5,SUBSTANTIAL OUTCOME,16:2019_Jun_06_1355,1.0,1.0,0,418.8888888888667
126,2019-06-06 13:55:00,5,SUBSTANTIAL OUTCOME,16:2019_Jun_06_1355,1.0,2.0,0,409.583333333325
127,2019-06-06 13:55:00,5,SUBSTANTIAL OUTCOME,16:2019_Jun_06_1355,1.0,3.0,0,420.69892473112895
128,2019-06-06 14:48:00,10,NEGLIGIBLE OUTCOME,17:2019_Jun_06_1448,0.0,0.0,0,496.0843373494336
129,2019-06-06 14:48:00,10,NEGLIGIBLE OUTCOME,17:2019_Jun_06_1448,0.0,1.0,0,479.4117647058824
130,2019-06-06 14:48:00,10,NEGLIGIBLE OUTCOME,17:2019_Jun_06_1448,0.0,2.0,0,442.045454545409
131,2019-06-06 14:48:00,10,NEGLIGIBLE OUTCOME,17:2019_Jun_06_1448,0.0,3.0,0,483.7962962963333
132,2019-06-06 14:48:00,10,NEGLIGIBLE OUTCOME,17:2019_Jun_06_1448,1.0,0.0,0,482.8125
133,2019-06-06 14:48:00,10,NEGLIGIBLE OUTCOME,17:2019_Jun_06_1448,1.0,1.0,0,484.7222222222777
134,2019-06-06 14:48:00,10,NEGLIGIBLE OUTCOME,17:2019_Jun_06_1448,1.0,2.0,0,518.4523809524285
135,2019-06-06 14:48:00,10,NEGLIGIBLE OUTCOME,17:2019_Jun_06_1448,1.0,3.0,0,503.35820895519413
136,2019-06-10 14:18:00,5,CONTROL FEEDBACK,18:2019_Jun_10_1418,0.0,0.0,0,368.62745098032343
137,2019-06-10 14:18:00,5,CONTROL FEEDBACK,18:2019_Jun_10_1418,0.0,1.0,0,392.42424242424244
138,2019-06-10 14:18:00,5,CONTROL FEEDBACK,18:2019_Jun_10_1418,0.0,2.0,0,365.0000000000334
139,2019-06-10 14:18:00,5,CONTROL FEEDBACK,18:2019_Jun_10_1418,0.0,3.0,0,396.3235294117353
140,2019-06-10 14:18:00,5,CONTROL FEEDBACK,18:2019_Jun_10_1418,1.0,0.0,0,379.6874999999063
141,2019-06-10 14:18:00,5,CONTROL FEEDBACK,18:2019_Jun_10_1418,1.0,1.0,0,385.95238095237147
142,2019-06-10 14:18:00,5,CONTROL FEEDBACK,18:2019_Jun_10_1418,1.0,2.0,0,384.8958333333125
143,2019-06-10 14:18:00,5,CONTROL FEEDBACK,18:2019_Jun_10_1418,1.0,3.0,0,379.16666666663167
144,2019-06-12 15:08:00,10,SUBSTANTIAL OUTCOME,19:2019_Jun_12_1508,0.0,0.0,0,440.03623188411945
145,2019-06-12 15:08:00,10,SUBSTANTIAL OUTCOME,19:2019_Jun_12_1508,0.0,1.0,0,426.388888889
146,2019-06-12 15:08:00,10,SUBSTANTIAL OUTCOME,19:2019_Jun_12_1508,0.0,2.0,0,440.07936507942856
147,2019-06-12 15:08:00,10,SUBSTANTIAL OUTCOME,19:2019_Jun_12_1508,0.0,3.0,0,440.27777777777777
148,2019-06-12 15:08:00,10,SUBSTANTIAL OUTCOME,19:2019_Jun_12_1508,1.0,0.0,0,447.54901960788237
149,2019-06-12 15:08:00,10,SUBSTANTIAL OUTCOME,19:2019_Jun_12_1508,1.0,1.0,0,441.11111111119993
150,2019-06-12 15:08:00,10,SUBSTANTIAL OUTCOME,19:2019_Jun_12_1508,1.0,2.0,0,416.66666666671426
151,2019-06-12 15:08:00,10,SUBSTANTIAL OUTCOME,19:2019_Jun_12_1508,1.0,3.0,0,429.5045045045539
152,2019-06-12 15:53:00,5,NEGLIGIBLE OUTCOME,20:2019_Jun_12_1553,0.0,0.0,0,390.6504065040732
153,2019-06-12 15:53:00,5,NEGLIGIBLE OUTCOME,20:2019_Jun_12_1553,0.0,1.0,0,393.6868686868181
154,2019-06-12 15:53:00,5,NEGLIGIBLE OUTCOME,20:2019_Jun_12_1553,0.0,2.0,0,385.00000000005724
155,2019-06-12 15:53:00,5,NEGLIGIBLE OUTCOME,20:2019_Jun_12_1553,0.0,3.0,0,392.1568627451471
156,2019-06-12 15:53:00,5,NEGLIGIBLE OUTCOME,20:2019_Jun_12_1553,1.0,0.0,0,406.25000000003126
157,2019-06-12 15:53:00,5,NEGLIGIBLE OUTCOME,20:2019_Jun_12_1553,1.0,1.0,0,390.990990991
158,2019-06-12 15:53:00,5,NEGLIGIBLE OUTCOME,20:2019_Jun_12_1553,1.0,2.0,0,369.59459459454047
159,2019-06-12 15:53:00,5,NEGLIGIBLE OUTCOME,20:2019_Jun_12_1553,1.0,3.0,0,377.6190476190856
160,2019-06-12 15:58:00,10,CONTROL FEEDBACK,21:2019_Jun_12_1558,0.0,0.0,0,378.80116959066663
161,2019-06-12 15:58:00,10,CONTROL FEEDBACK,21:2019_Jun_12_1558,0.0,1.0,0,369.44444444441666
162,2019-06-12 15:58:00,10,CONTROL FEEDBACK,21:2019_Jun_12_1558,0.0,2.0,0,413.8888888888667
163,2019-06-12 15:58:00,10,CONTROL FEEDBACK,21:2019_Jun_12_1558,0.0,3.0,0,387.03703703705554
164,2019-06-12 15:58:00,10,CONTROL FEEDBACK,21:2019_Jun_12_1558,1.0,0.0,0,369.0476190477143
165,2019-06-12 15:58:00,10,CONTROL FEEDBACK,21:2019_Jun_12_1558,1.0,1.0,0,376.24999999995003
166,2019-06-12 15:58:00,10,CONTROL FEEDBACK,21:2019_Jun_12_1558,1.0,2.0,0,373.245614035
167,2019-06-12 15:58:00,10,CONTROL FEEDBACK,21:2019_Jun_12_1558,1.0,3.0,0,361.0441767068073
168,2019-06-13 11:31:00,5,SUBSTANTIAL OUTCOME,22:2019_Jun_13_1131,0.0,0.0,0,420.6349206348333
169,2019-06-13 11:31:00,5,SUBSTANTIAL OUTCOME,22:2019_Jun_13_1131,0.0,1.0,0,461.1111111111213
170,2019-06-13 11:31:00,5,SUBSTANTIAL OUTCOME,22:2019_Jun_13_1131,0.0,2.0,0,469.65811965815385
171,2019-06-13 11:31:00,5,SUBSTANTIAL OUTCOME,22:2019_Jun_13_1131,0.0,3.0,0,460.2941176471178
172,2019-06-13 11:31:00,5,SUBSTANTIAL OUTCOME,22:2019_Jun_13_1131,1.0,0.0,0,481.1274509803823
173,2019-06-13 11:31:00,5,SUBSTANTIAL OUTCOME,22:2019_Jun_13_1131,1.0,1.0,0,475.87719298249993
174,2019-06-13 11:31:00,5,SUBSTANTIAL OUTCOME,22:2019_Jun_13_1131,1.0,2.0,0,422.6851851851667
175,2019-06-13 11:31:00,5,SUBSTANTIAL OUTCOME,22:2019_Jun_13_1131,1.0,3.0,0,474.37499999995
176,2019-06-13 18:19:00,5,CONTROL FEEDBACK,24:2019_Jun_13_1819,0.0,0.0,0,476.6025641025384
177,2019-06-13 18:19:00,5,CONTROL FEEDBACK,24:2019_Jun_13_1819,0.0,1.0,0,498.5119047618927
178,2019-06-13 18:19:00,5,CONTROL FEEDBACK,24:2019_Jun_13_1819,0.0,2.0,0,501.26262626257557
179,2019-06-13 18:19:00,5,CONTROL FEEDBACK,24:2019_Jun_13_1819,0.0,3.0,0,473.6979166666563
180,2019-06-13 18:19:00,5,CONTROL FEEDBACK,24:2019_Jun_13_1819,1.0,0.0,0,494.99999999996663
181,2019-06-13 18:19:00,5,CONTROL FEEDBACK,24:2019_Jun_13_1819,1.0,1.0,0,494.2129629628888
182,2019-06-13 18:19:00,5,CONTROL FEEDBACK,24:2019_Jun_13_1819,1.0,2.0,0,460.85858585851514
183,2019-06-13 18:19:00,5,CONTROL FEEDBACK,24:2019_Jun_13_1819,1.0,3.0,0,473.3796296295833
184,2019-06-23 12:57:00,10,SUBSTANTIAL OUTCOME,25:2019_Jun_23_1257,0.0,0.0,0,467.5675675675271
185,2019-06-23 12:57:00,10,SUBSTANTIAL OUTCOME,25:2019_Jun_23_1257,0.0,1.0,0,464.21568627447067
186,2019-06-23 12:57:00,10,SUBSTANTIAL OUTCOME,25:2019_Jun_23_1257,0.0,2.0,0,465.5555555556667
187,2019-06-23 12:57:00,10,SUBSTANTIAL OUTCOME,25:2019_Jun_23_1257,0.0,3.0,0,463.02083333325
188,2019-06-23 12:57:00,10,SUBSTANTIAL OUTCOME,25:2019_Jun_23_1257,1.0,0.0,0,459.61538461530773
189,2019-06-23 12:57:00,10,SUBSTANTIAL OUTCOME,25:2019_Jun_23_1257,1.0,1.0,0,467.2222222222
190,2019-06-23 12:57:00,10,SUBSTANTIAL OUTCOME,25:2019_Jun_23_1257,1.0,2.0,0,448.2142857143571
191,2019-06-23 12:57:00,10,SUBSTANTIAL OUTCOME,25:2019_Jun_23_1257,1.0,3.0,0,463.24404761908926
192,2019-06-27 10:54:00,5,NEGLIGIBLE OUTCOME,26:2019_Jun_27_1054,0.0,0.0,0,377.6041666666875
193,2019-06-27 10:54:00,5,NEGLIGIBLE OUTCOME,26:2019_Jun_27_1054,0.0,1.0,0,389.1666666667333
194,2019-06-27 10:54:00,5,NEGLIGIBLE OUTCOME,26:2019_Jun_27_1054,0.0,2.0,0,389.1203703703611
195,2019-06-27 10:54:00,5,NEGLIGIBLE OUTCOME,26:2019_Jun_27_1054,0.0,3.0,0,382.3529411764412
196,2019-06-27 10:54:00,5,NEGLIGIBLE OUTCOME,26:2019_Jun_27_1054,1.0,0.0,0,409.1954022988276
197,2019-06-27 10:54:00,5,NEGLIGIBLE OUTCOME,26:2019_Jun_27_1054,1.0,1.0,0,388.4259259259445
198,2019-06-27 10:54:00,5,NEGLIGIBLE OUTCOME,26:2019_Jun_27_1054,1.0,2.0,0,380.46875000003126
199,2019-06-27 10:54:00,5,NEGLIGIBLE OUTCOME,26:2019_Jun_27_1054,1.0,3.0,0,368.05555555549995
200,2019-07-04 16:50:00,10,CONTROL FEEDBACK,27:2019_Jul_04_1650,0.0,0.0,0,451.6283524904138
201,2019-07-04 16:50:00,10,CONTROL FEEDBACK,27:2019_Jul_04_1650,0.0,1.0,0,469.73684210526324
202,2019-07-04 16:50:00,10,CONTROL FEEDBACK,27:2019_Jul_04_1650,0.0,2.0,0,437.69841269828567
203,2019-07-04 16:50:00,10,CONTROL FEEDBACK,27:2019_Jul_04_1650,0.0,3.0,0,442.12962962961114
204,2019-07-04 16:50:00,10,CONTROL FEEDBACK,27:2019_Jul_04_1650,1.0,0.0,0,426.11111111120005
205,2019-07-04 16:50:00,10,CONTROL FEEDBACK,27:2019_Jul_04_1650,1.0,1.0,0,440.68627450970587
206,2019-07-04 16:50:00,10,CONTROL FEEDBACK,27:2019_Jul_04_1650,1.0,2.0,0,428.205128205
207,2019-07-04 16:50:00,10,CONTROL FEEDBACK,27:2019_Jul_04_1650,1.0,3.0,0,444.62365591396775
208,2019-07-16 13:20:00,5,SUBSTANTIAL OUTCOME,28:2019_Jul_16_1320,0.0,0.0,0,457.5396825397379
209,2019-07-16 13:20:00,5,SUBSTANTIAL OUTCOME,28:2019_Jul_16_1320,0.0,1.0,0,464.9999999999428
210,2019-07-16 13:20:00,5,SUBSTANTIAL OUTCOME,28:2019_Jul_16_1320,0.0,2.0,0,472.05882352935294
211,2019-07-16 13:20:00,5,SUBSTANTIAL OUTCOME,28:2019_Jul_16_1320,0.0,3.0,0,466.6666666666285
212,2019-07-16 13:20:00,5,SUBSTANTIAL OUTCOME,28:2019_Jul_16_1320,1.0,0.0,0,453.9215686273824
213,2019-07-16 13:20:00,5,SUBSTANTIAL OUTCOME,28:2019_Jul_16_1320,1.0,1.0,0,474.7474747474848
214,2019-07-16 13:20:00,5,SUBSTANTIAL OUTCOME,28:2019_Jul_16_1320,1.0,2.0,0,480.48245614036847
