,date,patch_length,feedback,unique_participant,prior,context,feedback_manipulation_type,RT
42,2020-10-08 15:13:14.296,5,CONTROL FEEDBACK,7:2020-10-08_15h13.14.296,0.0,2.0,1,416.13088235294117
43,2020-10-08 15:13:14.296,5,CONTROL FEEDBACK,7:2020-10-08_15h13.14.296,0.0,3.0,1,400.84942307692285
44,2020-10-08 15:13:14.296,5,CONTROL FEEDBACK,7:2020-10-08_15h13.14.296,1.0,0.0,1,418.37733333333324
45,2020-10-08 15:13:14.296,5,CONTROL FEEDBACK,7:2020-10-08_15h13.14.296,1.0,1.0,1,418.8324038461537
46,2020-10-08 15:13:14.296,5,CONTROL FEEDBACK,7:2020-10-08_15h13.14.296,1.0,2.0,1,422.65377777777763
47,2020-10-08 15:13:14.296,5,CONTROL FEEDBACK,7:2020-10-08_15h13.14.296,1.0,3.0,1,429.79388888888883
48,2020-10-08 15:56:08.168,10,CONTROL FEEDBACK,8:2020-10-08_15h56.08.168,0.0,0.0,1,410.8276978417267
49,2020-10-08 15:56:08.168,10,CONTROL FEEDBACK,8:2020-10-08_15h56.08.168,0.0,1.0,1,402.2066
50,2020-10-08 15:56:08.168,10,CONTROL FEEDBACK,8:2020-10-08_15h56.08.168,0.0,2.0,1,401.0053846153847
51,2020-10-08 15:56:08.168,10,CONTROL FEEDBACK,8:2020-10-08_15h56.08.168,0.0,3.0,1,423.2049999999999
52,2020-10-08 15:56:08.168,10,CONTROL FEEDBACK,8:2020-10-08_15h56.08.168,1.0,0.0,1,420.18760000000003
53,2020-10-08 15:56:08.168,10,CONTROL FEEDBACK,8:2020-10-08_15h56.08.168,1.0,1.0,1,418.3829310344828
54,2020-10-08 15:56:08.168,10,CONTROL FEEDBACK,8:2020-10-08_15h56.08.168,1.0,2.0,1,411.7633333333332
55,2020-10-08 15:56:08.168,10,CONTROL FEEDBACK,8:2020-10-08_15h56.08.168,1.0,3.0,1,407.0054477611939
56,2020-10-08 16:17:54.670,10,CONTROL FEEDBACK,11:2020-10-08_16h17.54.670,0.0,0.0,1,788.4361240310076
57,2020-10-08 16:17:54.670,10,CONTROL FEEDBACK,11:2020-10-08_16h17.54.670,0.0,1.0,1,849.4142000000002
58,2020-10-08 16:17:54.670,10,CONTROL FEEDBACK,11:2020-10-08_16h17.54.670,0.0,2.0,1,824.1648214285715
59,2020-10-08 16:17:54.670,10,CONTROL FEEDBACK,11:2020-10-08_16h17.54.670,0.0,3.0,1,796.2073913043477
60,2020-10-08 16:17:54.670,10,CONTROL FEEDBACK,11:2020-10-08_16h17.54.670,1.0,0.0,1,719.2426923076922
61,2020-10-08 16:17:54.670,10,CONTROL FEEDBACK,11:2020-10-08_16h17.54.670,1.0,1.0,1,746.0201999999999
62,2020-10-08 16:17:54.670,10,CONTROL FEEDBACK,11:2020-10-08_16h17.54.670,1.0,2.0,1,737.2584782608695
63,2020-10-08 16:17:54.670,10,CONTROL FEEDBACK,11:2020-10-08_16h17.54.670,1.0,3.0,1,746.1878928571429
64,2020-10-08 17:21:02.840,10,CONTROL FEEDBACK,10:2020-10-08_17h21.02.840,0.0,0.0,1,440.67647540983654
65,2020-10-08 17:21:02.840,10,CONTROL FEEDBACK,10:2020-10-08_17h21.02.840,0.0,1.0,1,462.69625
66,2020-10-08 17:21:02.840,10,CONTROL FEEDBACK,10:2020-10-08_17h21.02.840,0.0,2.0,1,436.26666666666665
67,2020-10-08 17:21:02.840,10,CONTROL FEEDBACK,10:2020-10-08_17h21.02.840,0.0,3.0,1,426.3772
68,2020-10-08 17:21:02.840,10,CONTROL FEEDBACK,10:2020-10-08_17h21.02.840,1.0,0.0,1,455.332962962963
69,2020-10-08 17:21:02.840,10,CONTROL FEEDBACK,10:2020-10-08_17h21.02.840,1.0,1.0,1,443.85900000000004
70,2020-10-08 17:21:02.840,10,CONTROL FEEDBACK,10:2020-10-08_17h21.02.840,1.0,2.0,1,435.2983333333334
71,2020-10-08 17:21:02.840,10,CONTROL FEEDBACK,10:2020-10-08_17h21.02.840,1.0,3.0,1,433.0768840579712
72,2020-10-08 17:58:30.309,5,CONTROL FEEDBACK,12:2020-10-08_17h58.30.309,0.0,0.0,1,411.67589285714286
73,2020-10-08 17:58:30.309,5,CONTROL FEEDBACK,12:2020-10-08_17h58.30.309,0.0,1.0,1,403.1919607843137
74,2020-10-08 17:58:30.309,5,CONTROL FEEDBACK,12:2020-10-08_17h58.30.309,0.0,2.0,1,402.45509803921567
75,2020-10-08 17:58:30.309,5,CONTROL FEEDBACK,12:2020-10-08_17h58.30.309,0.0,3.0,1,404.2332692307692
76,2020-10-08 17:58:30.309,5,CONTROL FEEDBACK,12:2020-10-08_17h58.30.309,1.0,0.0,1,405.2524038461539
77,2020-10-08 17:58:30.309,5,CONTROL FEEDBACK,12:2020-10-08_17h58.30.309,1.0,1.0,1,406.4649038461539
78,2020-10-08 17:58:30.309,5,CONTROL FEEDBACK,12:2020-10-08_17h58.30.309,1.0,2.0,1,407.99399999999986
79,2020-10-08 17:58:30.309,5,CONTROL FEEDBACK,12:2020-10-08_17h58.30.309,1.0,3.0,1,408.3698550724638
80,2020-10-15 12:18:14.313,5,CONTROL FEEDBACK,13:2020-10-15_12h18.14.313,0.0,0.0,1,399.51516393442614
81,2020-10-15 12:18:14.313,5,CONTROL FEEDBACK,13:2020-10-15_12h18.14.313,0.0,1.0,1,392.9545744680851
82,2020-10-15 12:18:14.313,5,CONTROL FEEDBACK,13:2020-10-15_12h18.14.313,0.0,2.0,1,396.02445454545455
83,2020-10-15 12:18:14.313,5,CONTROL FEEDBACK,13:2020-10-15_12h18.14.313,0.0,3.0,1,385.1980769230768
84,2020-10-15 12:18:14.313,5,CONTROL FEEDBACK,13:2020-10-15_12h18.14.313,1.0,0.0,1,373.3664102564102
85,2020-10-15 12:18:14.313,5,CONTROL FEEDBACK,13:2020-10-15_12h18.14.313,1.0,1.0,1,392.8408181818181
86,2020-10-15 12:18:14.313,5,CONTROL FEEDBACK,13:2020-10-15_12h18.14.313,1.0,2.0,1,393.6222222222222
87,2020-10-15 12:18:14.313,5,CONTROL FEEDBACK,13:2020-10-15_12h18.14.313,1.0,3.0,1,384.4437254901962
88,2020-10-15 13:08:51.393,10,CONTROL FEEDBACK,14:2020-10-15_13h08.51.393,0.0,0.0,1,412.29414062500007
89,2020-10-15 13:08:51.393,10,CONTROL FEEDBACK,14:2020-10-15_13h08.51.393,0.0,1.0,1,410.53065217391304
90,2020-10-15 13:08:51.393,10,CONTROL FEEDBACK,14:2020-10-15_13h08.51.393,0.0,2.0,1,411.2432
91,2020-10-15 13:08:51.393,10,CONTROL FEEDBACK,14:2020-10-15_13h08.51.393,0.0,3.0,1,401.28589285714287
92,2020-10-15 13:08:51.393,10,CONTROL FEEDBACK,14:2020-10-15_13h08.51.393,1.0,0.0,1,406.2777586206896
93,2020-10-15 13:08:51.393,10,CONTROL FEEDBACK,14:2020-10-15_13h08.51.393,1.0,1.0,1,412.69433333333325
94,2020-10-15 13:08:51.393,10,CONTROL FEEDBACK,14:2020-10-15_13h08.51.393,1.0,2.0,1,407.38416666666666
95,2020-10-15 13:08:51.393,10,CONTROL FEEDBACK,14:2020-10-15_13h08.51.393,1.0,3.0,1,410.5101712328768
96,2020-10-20 16:38:24.377,10,CONTROL FEEDBACK,16:2020-10-20_16h38.24.377,0.0,0.0,1,429.90833333333336
97,2020-10-20 16:38:24.377,10,CONTROL FEEDBACK,16:2020-10-20_16h38.24.377,0.0,1.0,1,411.7693750000001
98,2020-10-20 16:38:24.377,10,CONTROL FEEDBACK,16:2020-10-20_16h38.24.377,0.0,2.0,1,416.0449999999999
99,2020-10-20 16:38:24.377,10,CONTROL FEEDBACK,16:2020-10-20_16h38.24.377,0.0,3.0,1,446.980652173913
100,2020-10-20 16:38:24.377,10,CONTROL FEEDBACK,16:2020-10-20_16h38.24.377,1.0,0.0,1,408.94888888888886
101,2020-10-20 16:38:24.377,10,CONTROL FEEDBACK,16:2020-10-20_16h38.24.377,1.0,1.0,1,415.95956521739134
102,2020-10-20 16:38:24.377,10,CONTROL FEEDBACK,16:2020-10-20_16h38.24.377,1.0,2.0,1,410.03241379310344
103,2020-10-20 16:38:24.377,10,CONTROL FEEDBACK,16:2020-10-20_16h38.24.377,1.0,3.0,1,410.0822222222222
104,2020-10-20 17:21:05.222,10,CONTROL FEEDBACK,17:2020-10-20_17h21.05.222,0.0,0.0,1,399.25531914893617
105,2020-10-20 17:21:05.222,10,CONTROL FEEDBACK,17:2020-10-20_17h21.05.222,0.0,1.0,1,422.92
106,2020-10-20 17:21:05.222,10,CONTROL FEEDBACK,17:2020-10-20_17h21.05.222,0.0,2.0,1,388.0740740740741
107,2020-10-20 17:21:05.222,10,CONTROL FEEDBACK,17:2020-10-20_17h21.05.222,0.0,3.0,1,398.23333333333335
108,2020-10-20 17:21:05.222,10,CONTROL FEEDBACK,17:2020-10-20_17h21.05.222,1.0,0.0,1,400.3333333333333
109,2020-10-20 17:21:05.222,10,CONTROL FEEDBACK,17:2020-10-20_17h21.05.222,1.0,1.0,1,397.7142857142857
110,2020-10-20 17:21:05.222,10,CONTROL FEEDBACK,17:2020-10-20_17h21.05.222,1.0,2.0,1,385.81481481481484
111,2020-10-20 17:21:05.222,10,CONTROL FEEDBACK,17:2020-10-20_17h21.05.222,1.0,3.0,1,399.57142857142856
112,2020-10-20 18:03:22.585,5,CONTROL FEEDBACK,18:2020-10-20_18h03.22.585,0.0,0.0,1,340.5604716981132
113,2020-10-20 18:03:22.585,5,CONTROL FEEDBACK,18:2020-10-20_18h03.22.585,0.0,1.0,1,335.1857142857143
114,2020-10-20 18:03:22.585,5,CONTROL FEEDBACK,18:2020-10-20_18h03.22.585,0.0,2.0,1,340.1627966101695
115,2020-10-20 18:03:22.585,5,CONTROL FEEDBACK,18:2020-10-20_18h03.22.585,0.0,3.0,1,326.6010869565217
116,2020-10-20 18:03:22.585,5,CONTROL FEEDBACK,18:2020-10-20_18h03.22.585,1.0,0.0,1,336.5358490566038
117,2020-10-20 18:03:22.585,5,CONTROL FEEDBACK,18:2020-10-20_18h03.22.585,1.0,1.0,1,347.0016981132076
118,2020-10-20 18:03:22.585,5,CONTROL FEEDBACK,18:2020-10-20_18h03.22.585,1.0,2.0,1,342.2120909090909
119,2020-10-20 18:03:22.585,5,CONTROL FEEDBACK,18:2020-10-20_18h03.22.585,1.0,3.0,1,336.3927777777778
120,2020-10-22 12:47:00.135,5,CONTROL FEEDBACK,19:2020-10-22_12h47.00.135,0.0,0.0,1,510.93395161290346
121,2020-10-22 12:47:00.135,5,CONTROL FEEDBACK,19:2020-10-22_12h47.00.135,0.0,1.0,1,496.5219000000002
122,2020-10-22 12:47:00.135,5,CONTROL FEEDBACK,19:2020-10-22_12h47.00.135,0.0,2.0,1,515.8427049180328
123,2020-10-22 12:47:00.135,5,CONTROL FEEDBACK,19:2020-10-22_12h47.00.135,0.0,3.0,1,508.0268367346941
124,2020-10-22 12:47:00.135,5,CONTROL FEEDBACK,19:2020-10-22_12h47.00.135,1.0,0.0,1,513.6967021276596
125,2020-10-22 12:47:00.135,5,CONTROL FEEDBACK,19:2020-10-22_12h47.00.135,1.0,1.0,1,514.7364545454545
126,2020-10-22 12:47:00.135,5,CONTROL FEEDBACK,19:2020-10-22_12h47.00.135,1.0,2.0,1,505.7317777777778
127,2020-10-22 12:47:00.135,5,CONTROL FEEDBACK,19:2020-10-22_12h47.00.135,1.0,3.0,1,500.695350877193
128,2020-10-22 13:33:01.867,5,CONTROL FEEDBACK,20:2020-10-22_13h33.01.867,0.0,0.0,1,559.5624999999999
129,2020-10-22 13:33:01.867,5,CONTROL FEEDBACK,20:2020-10-22_13h33.01.867,0.0,1.0,1,566.0801754385965
130,2020-10-22 13:33:01.867,5,CONTROL FEEDBACK,20:2020-10-22_13h33.01.867,0.0,2.0,1,574.1102777777779
131,2020-10-22 13:33:01.867,5,CONTROL FEEDBACK,20:2020-10-22_13h33.01.867,0.0,3.0,1,575.8207843137255
132,2020-10-22 13:33:01.867,5,CONTROL FEEDBACK,20:2020-10-22_13h33.01.867,1.0,0.0,1,555.9671296296294
133,2020-10-22 13:33:01.867,5,CONTROL FEEDBACK,20:2020-10-22_13h33.01.867,1.0,1.0,1,551.5008
134,2020-10-22 13:33:01.867,5,CONTROL FEEDBACK,20:2020-10-22_13h33.01.867,1.0,2.0,1,572.9124038461539
135,2020-10-22 13:33:01.867,5,CONTROL FEEDBACK,20:2020-10-22_13h33.01.867,1.0,3.0,1,545.4751562499999
136,2020-10-22 15:37:18.555,5,CONTROL FEEDBACK,21:2020-10-22_15h37.18.555,0.0,0.0,1,419.9990909090908
137,2020-10-22 15:37:18.555,5,CONTROL FEEDBACK,21:2020-10-22_15h37.18.555,0.0,1.0,1,425.97749999999996
138,2020-10-22 15:37:18.555,5,CONTROL FEEDBACK,21:2020-10-22_15h37.18.555,0.0,2.0,1,443.55909090909097
139,2020-10-22 15:37:18.555,5,CONTROL FEEDBACK,21:2020-10-22_15h37.18.555,0.0,3.0,1,444.1991111111111
140,2020-10-22 15:37:18.555,5,CONTROL FEEDBACK,21:2020-10-22_15h37.18.555,1.0,0.0,1,424.6678205128206
141,2020-10-22 15:37:18.555,5,CONTROL FEEDBACK,21:2020-10-22_15h37.18.555,1.0,1.0,1,443.27206521739123
142,2020-10-22 15:37:18.555,5,CONTROL FEEDBACK,21:2020-10-22_15h37.18.555,1.0,2.0,1,457.508404255319
143,2020-10-22 15:37:18.555,5,CONTROL FEEDBACK,21:2020-10-22_15h37.18.555,1.0,3.0,1,434.4220833333333
144,2020-10-27 12:40:56.948,5,CONTROL FEEDBACK,22:2020-10-27_12h40.56.948,0.0,0.0,1,565.6235087719297
145,2020-10-27 12:40:56.948,5,CONTROL FEEDBACK,22:2020-10-27_12h40.56.948,0.0,1.0,1,581.9759574468085
146,2020-10-27 12:40:56.948,5,CONTROL FEEDBACK,22:2020-10-27_12h40.56.948,0.0,2.0,1,578.0487755102043
147,2020-10-27 12:40:56.948,5,CONTROL FEEDBACK,22:2020-10-27_12h40.56.948,0.0,3.0,1,558.9233
148,2020-10-27 12:40:56.948,5,CONTROL FEEDBACK,22:2020-10-27_12h40.56.948,1.0,0.0,1,558.5889423076924
149,2020-10-27 12:40:56.948,5,CONTROL FEEDBACK,22:2020-10-27_12h40.56.948,1.0,1.0,1,552.9825000000002
150,2020-10-27 12:40:56.948,5,CONTROL FEEDBACK,22:2020-10-27_12h40.56.948,1.0,2.0,1,613.7886666666666
151,2020-10-27 12:40:56.948,5,CONTROL FEEDBACK,22:2020-10-27_12h40.56.948,1.0,3.0,1,553.7275892857142
152,2020-10-27 13:37:14.646,5,CONTROL FEEDBACK,23:2020-10-27_13h37.14.646,0.0,0.0,1,519.4832999999999
153,2020-10-27 13:37:14.646,5,CONTROL FEEDBACK,23:2020-10-27_13h37.14.646,0.0,1.0,1,512.6621276595744
154,2020-10-27 13:37:14.646,5,CONTROL FEEDBACK,23:2020-10-27_13h37.14.646,0.0,2.0,1,505.5233000000002
155,2020-10-27 13:37:14.646,5,CONTROL FEEDBACK,23:2020-10-27_13h37.14.646,0.0,3.0,1,509.1842708333335
156,2020-10-27 13:37:14.646,5,CONTROL FEEDBACK,23:2020-10-27_13h37.14.646,1.0,0.0,1,541.2371875
157,2020-10-27 13:37:14.646,5,CONTROL FEEDBACK,23:2020-10-27_13h37.14.646,1.0,1.0,1,522.4240000000001
158,2020-10-27 13:37:14.646,5,CONTROL FEEDBACK,23:2020-10-27_13h37.14.646,1.0,2.0,1,520.1572916666668
159,2020-10-27 13:37:14.646,5,CONTROL FEEDBACK,23:2020-10-27_13h37.14.646,1.0,3.0,1,505.7978703703705
160,2020-10-29 07:04:15.462,10,CONTROL FEEDBACK,28:2020-10-29_07h04.15.462,0.0,0.0,1,460.59936507936493
161,2020-10-29 07:04:15.462,10,CONTROL FEEDBACK,28:2020-10-29_07h04.15.462,0.0,1.0,1,468.9008000000001
162,2020-10-29 07:04:15.462,10,CONTROL FEEDBACK,28:2020-10-29_07h04.15.462,0.0,2.0,1,447.0786842105264
163,2020-10-29 07:04:15.462,10,CONTROL FEEDBACK,28:2020-10-29_07h04.15.462,0.0,3.0,1,449.6361363636363
164,2020-10-29 07:04:15.462,10,CONTROL FEEDBACK,28:2020-10-29_07h04.15.462,1.0,0.0,1,439.3906818181818
165,2020-10-29 07:04:15.462,10,CONTROL FEEDBACK,28:2020-10-29_07h04.15.462,1.0,1.0,1,422.3246153846154
166,2020-10-29 07:04:15.462,10,CONTROL FEEDBACK,28:2020-10-29_07h04.15.462,1.0,2.0,1,425.26145833333334
167,2020-10-29 07:04:15.462,10,CONTROL FEEDBACK,28:2020-10-29_07h04.15.462,1.0,3.0,1,442.43453781512585
168,2020-10-29 12:06:58.628,10,CONTROL FEEDBACK,24:2020-10-29_12h06.58.628,0.0,0.0,1,531.0927499999999
169,2020-10-29 12:06:58.628,10,CONTROL FEEDBACK,24:2020-10-29_12h06.58.628,0.0,1.0,1,501.57395833333334
170,2020-10-29 12:06:58.628,10,CONTROL FEEDBACK,24:2020-10-29_12h06.58.628,0.0,2.0,1,536.6153571428571
171,2020-10-29 12:06:58.628,10,CONTROL FEEDBACK,24:2020-10-29_12h06.58.628,0.0,3.0,1,501.4125000000001
172,2020-10-29 12:06:58.628,10,CONTROL FEEDBACK,24:2020-10-29_12h06.58.628,1.0,0.0,1,584.3006521739129
173,2020-10-29 12:06:58.628,10,CONTROL FEEDBACK,24:2020-10-29_12h06.58.628,1.0,1.0,1,533.8219642857143
174,2020-10-29 12:06:58.628,10,CONTROL FEEDBACK,24:2020-10-29_12h06.58.628,1.0,2.0,1,520.1437999999999
175,2020-10-29 12:06:58.628,10,CONTROL FEEDBACK,24:2020-10-29_12h06.58.628,1.0,3.0,1,525.558111111111
176,2020-10-29 13:03:35.527,10,CONTROL FEEDBACK,25:2020-10-29_13h03.35.527,0.0,0.0,1,429.7323076923078
177,2020-10-29 13:03:35.527,10,CONTROL FEEDBACK,25:2020-10-29_13h03.35.527,0.0,1.0,1,419.66833333333335
178,2020-10-29 13:03:35.527,10,CONTROL FEEDBACK,25:2020-10-29_13h03.35.527,0.0,2.0,1,488.35173913043485
179,2020-10-29 13:03:35.527,10,CONTROL FEEDBACK,25:2020-10-29_13h03.35.527,0.0,3.0,1,420.06729166666673
180,2020-10-29 13:03:35.527,10,CONTROL FEEDBACK,25:2020-10-29_13h03.35.527,1.0,0.0,1,405.2238636363636
181,2020-10-29 13:03:35.527,10,CONTROL FEEDBACK,25:2020-10-29_13h03.35.527,1.0,1.0,1,436.4984000000001
182,2020-10-29 13:03:35.527,10,CONTROL FEEDBACK,25:2020-10-29_13h03.35.527,1.0,2.0,1,400.7270588235293
183,2020-10-29 13:03:35.527,10,CONTROL FEEDBACK,25:2020-10-29_13h03.35.527,1.0,3.0,1,406.5774999999999
184,2020-10-29 14:07:25.406,10,CONTROL FEEDBACK,26:2020-10-29_14h07.25.406,0.0,0.0,1,383.08154545454545
185,2020-10-29 14:07:25.406,10,CONTROL FEEDBACK,26:2020-10-29_14h07.25.406,0.0,1.0,1,382.61519999999996
186,2020-10-29 14:07:25.406,10,CONTROL FEEDBACK,26:2020-10-29_14h07.25.406,0.0,2.0,1,389.5793478260869
187,2020-10-29 14:07:25.406,10,CONTROL FEEDBACK,26:2020-10-29_14h07.25.406,0.0,3.0,1,373.34260869565225
188,2020-10-29 14:07:25.406,10,CONTROL FEEDBACK,26:2020-10-29_14h07.25.406,1.0,0.0,1,403.79347826086956
189,2020-10-29 14:07:25.406,10,CONTROL FEEDBACK,26:2020-10-29_14h07.25.406,1.0,1.0,1,363.3265217391304
190,2020-10-29 14:07:25.406,10,CONTROL FEEDBACK,26:2020-10-29_14h07.25.406,1.0,2.0,1,397.4827083333333
191,2020-10-29 14:07:25.406,10,CONTROL FEEDBACK,26:2020-10-29_14h07.25.406,1.0,3.0,1,377.13293814432996
192,2020-10-29 15:03:35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,0.0,0.0,1,498.0066783216784
193,2020-10-29 15:03:35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,0.0,1.0,1,486.4660000000001
194,2020-10-29 15:03:35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,0.0,2.0,1,521.4918965517242
195,2020-10-29 15:03:35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,0.0,3.0,1,487.12129629629624
196,2020-10-29 15:03:35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,1.0,0.0,1,516.2211290322581
197,2020-10-29 15:03:35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,1.0,1.0,1,494.09349999999995
198,2020-10-29 15:03:35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,1.0,2.0,1,479.2847916666667
199,2020-10-29 15:03:35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,1.0,3.0,1,490.39941605839397
200,2020-10-29 17:14:36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,0.0,0.0,1,414.3884297520661
201,2020-10-29 17:14:36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,0.0,1.0,1,422.741935483871
202,2020-10-29 17:14:36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,0.0,2.0,1,426.76666666666665
203,2020-10-29 17:14:36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,0.0,3.0,1,421.25
204,2020-10-29 17:14:36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,1.0,0.0,1,401.0
205,2020-10-29 17:14:36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,1.0,1.0,1,453.3076923076923
206,2020-10-29 17:14:36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,1.0,2.0,1,412.4166666666667
207,2020-10-29 17:14:36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,1.0,3.0,1,416.0762711864407
