,date,patch_length,feedback,unique_participant,prior,context,feedback_manipulation_type,RT
41,2022-07-11 16:16:36.933,10,CONTROL FEEDBACK,35353:2022-07-11 16:16:36.933,0.0,1.0,1,472.9
42,2022-07-11 16:16:36.933,10,CONTROL FEEDBACK,35353:2022-07-11 16:16:36.933,0.0,2.0,1,504.3190476190476
43,2022-07-11 16:16:36.933,10,CONTROL FEEDBACK,35353:2022-07-11 16:16:36.933,0.0,3.0,1,494.7578947368421
44,2022-07-11 16:16:36.933,10,CONTROL FEEDBACK,35353:2022-07-11 16:16:36.933,1.0,0.0,1,455.56499999999994
45,2022-07-11 16:16:36.933,10,CONTROL FEEDBACK,35353:2022-07-11 16:16:36.933,1.0,1.0,1,476.1842105263158
46,2022-07-11 16:16:36.933,10,CONTROL FEEDBACK,35353:2022-07-11 16:16:36.933,1.0,2.0,1,472.9111111111112
47,2022-07-11 16:16:36.933,10,CONTROL FEEDBACK,35353:2022-07-11 16:16:36.933,1.0,3.0,1,475.3732758620689
48,2022-07-11 17:15:37.601,10,CONTROL FEEDBACK,303:2022-07-11 17:15:37.601,0.0,0.0,1,410.4571428571429
49,2022-07-11 17:15:37.601,10,CONTROL FEEDBACK,303:2022-07-11 17:15:37.601,0.0,1.0,1,395.0
50,2022-07-11 17:15:37.601,10,CONTROL FEEDBACK,303:2022-07-11 17:15:37.601,0.0,2.0,1,402.6315789473684
51,2022-07-11 17:15:37.601,10,CONTROL FEEDBACK,303:2022-07-11 17:15:37.601,0.0,3.0,1,380.05499999999995
52,2022-07-11 17:15:37.601,10,CONTROL FEEDBACK,303:2022-07-11 17:15:37.601,1.0,0.0,1,417.91578947368424
53,2022-07-11 17:15:37.601,10,CONTROL FEEDBACK,303:2022-07-11 17:15:37.601,1.0,1.0,1,400.7699999999999
54,2022-07-11 17:15:37.601,10,CONTROL FEEDBACK,303:2022-07-11 17:15:37.601,1.0,2.0,1,412.6714285714286
55,2022-07-11 17:15:37.601,10,CONTROL FEEDBACK,303:2022-07-11 17:15:37.601,1.0,3.0,1,407.4026086956523
56,2022-07-11 21:33:52.428,5,CONTROL FEEDBACK,306:2022-07-11 21:33:52.428,0.0,0.0,1,413.60652169565213
57,2022-07-11 21:33:52.428,5,CONTROL FEEDBACK,306:2022-07-11 21:33:52.428,0.0,1.0,1,419.7432432702702
58,2022-07-11 21:33:52.428,5,CONTROL FEEDBACK,306:2022-07-11 21:33:52.428,0.0,2.0,1,402.1184209473684
59,2022-07-11 21:33:52.428,5,CONTROL FEEDBACK,306:2022-07-11 21:33:52.428,0.0,3.0,1,378.57272724242415
60,2022-07-11 21:33:52.428,5,CONTROL FEEDBACK,306:2022-07-11 21:33:52.428,1.0,0.0,1,414.09189183783775
61,2022-07-11 21:33:52.428,5,CONTROL FEEDBACK,306:2022-07-11 21:33:52.428,1.0,1.0,1,403.0500000277778
62,2022-07-11 21:33:52.428,5,CONTROL FEEDBACK,306:2022-07-11 21:33:52.428,1.0,2.0,1,385.34117647058827
63,2022-07-11 21:33:52.428,5,CONTROL FEEDBACK,306:2022-07-11 21:33:52.428,1.0,3.0,1,396.37500000000006
64,2022-07-11 21:45:30.742,5,CONTROL FEEDBACK,302:2022-07-11 21:45:30.742,0.0,0.0,1,443.6417721518988
65,2022-07-11 21:45:30.742,5,CONTROL FEEDBACK,302:2022-07-11 21:45:30.742,0.0,1.0,1,444.38604651162797
66,2022-07-11 21:45:30.742,5,CONTROL FEEDBACK,302:2022-07-11 21:45:30.742,0.0,2.0,1,446.6534883720929
67,2022-07-11 21:45:30.742,5,CONTROL FEEDBACK,302:2022-07-11 21:45:30.742,0.0,3.0,1,443.14883720930237
68,2022-07-11 21:45:30.742,5,CONTROL FEEDBACK,302:2022-07-11 21:45:30.742,1.0,0.0,1,452.1707317073171
69,2022-07-11 21:45:30.742,5,CONTROL FEEDBACK,302:2022-07-11 21:45:30.742,1.0,1.0,1,449.7619047619047
70,2022-07-11 21:45:30.742,5,CONTROL FEEDBACK,302:2022-07-11 21:45:30.742,1.0,2.0,1,444.51951219512205
71,2022-07-11 21:45:30.742,5,CONTROL FEEDBACK,302:2022-07-11 21:45:30.742,1.0,3.0,1,452.9375
72,2022-07-12 09:09:58.373,10,CONTROL FEEDBACK,32869:2022-07-12 09:09:58.373,0.0,0.0,1,434.70087719298255
73,2022-07-12 09:09:58.373,10,CONTROL FEEDBACK,32869:2022-07-12 09:09:58.373,0.0,1.0,1,389.0842105263158
74,2022-07-12 09:09:58.373,10,CONTROL FEEDBACK,32869:2022-07-12 09:09:58.373,0.0,2.0,1,426.98421052631585
75,2022-07-12 09:09:58.373,10,CONTROL FEEDBACK,32869:2022-07-12 09:09:58.373,0.0,3.0,1,404.2857142857143
76,2022-07-12 09:09:58.373,10,CONTROL FEEDBACK,32869:2022-07-12 09:09:58.373,1.0,0.0,1,419.53999999999996
77,2022-07-12 09:09:58.373,10,CONTROL FEEDBACK,32869:2022-07-12 09:09:58.373,1.0,1.0,1,416.0263157894737
78,2022-07-12 09:09:58.373,10,CONTROL FEEDBACK,32869:2022-07-12 09:09:58.373,1.0,2.0,1,419.42631578947373
79,2022-07-12 09:09:58.373,10,CONTROL FEEDBACK,32869:2022-07-12 09:09:58.373,1.0,3.0,1,420.3060344827589
80,2022-07-12 11:32:17.589,10,CONTROL FEEDBACK,321:2022-07-12 11:32:17.589,0.0,0.0,1,425.7382352941175
81,2022-07-12 11:32:17.589,10,CONTROL FEEDBACK,321:2022-07-12 11:32:17.589,0.0,1.0,1,427.06363636363625
82,2022-07-12 11:32:17.589,10,CONTROL FEEDBACK,321:2022-07-12 11:32:17.589,0.0,2.0,1,428.95714285714297
