,unique_participant,patch_length,feedback,prior_0_context_0,prior_0_context_1,prior_0_context_2,prior_0_context_3,prior_1_context_0,prior_1_context_1,prior_1_context_2,prior_1_context_3
138,36025:2022-05-20 13:58:36.120,10 Trials,CONTROL FEEDBACK,535.382089552239,569.3857142857144,589.2571428571429,534.1153846153846,538.1285714285715,535.311111111111,514.5642857142857,517.5620253164559
139,36034:2022-03-18 22:35:34.655,5 Trials,CONTROL FEEDBACK,524.0500000000001,534.1119999999999,532.2468750000002,517.41,520.3454545454546,517.5515151515153,522.0964285714286,514.7156249999999
140,36037:2022-03-24 10:45:24.530,10 Trials,CONTROL FEEDBACK,381.74942528735653,392.20588235294116,381.8950000000001,394.40625,405.21764705882345,384.8736842105263,374.14,383.4858823529412
141,36052:2022-03-12 08:29:03.500,5 Trials,CONTROL FEEDBACK,457.42058823529413,445.5545454545454,453.3000000000001,435.41212121212124,450.6583333333334,449.4405405405406,436.1657142857143,419.28139534883724
142,36055:2022-03-22 20:37:18.885,10 Trials,CONTROL FEEDBACK,391.93440860215054,391.2749999999999,412.81249999999994,455.6933333333334,360.70000000000005,366.69375,405.7842105263158,391.1473684210525
143,36058:2022-03-03 19:25:11.443,5 Trials,CONTROL FEEDBACK,453.6256410256411,450.1324324324325,450.4214285714286,457.90312499999993,444.85428571428577,432.409375,456.12647058823535,437.9378378378379
144,36067:2022-03-12 12:18:25.687,10 Trials,CONTROL FEEDBACK,534.297619047619,559.6875,530.1666666666666,562.375,534.2941176470588,546.8,555.0666666666667,556.3924050632911
145,36100:2022-03-12 16:29:41.469,5 Trials,CONTROL FEEDBACK,351.94054054054067,368.18275862068964,358.45000000000005,359.957142857143,354.67575757575764,346.8848484848485,331.09696969696967,336.1281250000001
146,36118:2022-05-07 19:22:01.257,5 Trials,CONTROL FEEDBACK,466.0965518965518,465.6228570857144,450.81935480645154,463.19999993548373,485.2448275517241,448.3399999666666,443.0593749375001,461.97407396296296
147,36151:2022-03-02 21:07:37.697,10 Trials,CONTROL FEEDBACK,430.3068965517242,426.3235294117648,443.82666666666665,421.81111111111113,462.9937500000001,432.8684210526317,442.05263157894734,442.3123456790123
148,36172:2022-03-07 09:35:08.836,5 Trials,CONTROL FEEDBACK,395.2,389.9714285714286,407.2894736842105,407.9428571428571,418.4117647058824,413.8,399.9736842105263,403.19444444444446
149,36190:2022-03-10 17:33:19.003,5 Trials,CONTROL FEEDBACK,419.6,428.9935483870967,420.3833333333333,413.6875000000001,405.82000000000005,414.65897435897443,417.44137931034487,397.56315789473683
150,36205:2022-06-12 12:50:41.689,10 Trials,CONTROL FEEDBACK,472.2650793650794,448.1823529411765,509.53125,471.4882352941176,506.4277777777778,465.1777777777778,473.55882352941177,478.7932432432431
151,36238:2022-03-21 21:46:33.736,5 Trials,CONTROL FEEDBACK,451.9892857142857,456.4366666666666,428.73414634146354,458.27586206896547,487.59999999999985,455.2199999999998,440.3733333333332,431.2000000000001
152,36241:2022-03-22 17:10:43.470,10 Trials,CONTROL FEEDBACK,381.0717647058824,427.34705882352944,410.30499999999995,372.3999999999999,364.9375,382.90555555555557,395.3999999999999,398.2152941176471
153,36262:2022-03-12 13:32:05.991,5 Trials,CONTROL FEEDBACK,397.2217391304348,428.7424242424243,426.93684210526317,417.05185185185184,437.3187499999999,409.3147058823529,425.0454545454544,423.6162162162163
154,36265:2022-03-10 16:17:10.572,10 Trials,CONTROL FEEDBACK,435.19749999999976,449.17999999999995,443.4125,411.94736842105266,433.18888888888887,431.8,452.45625,431.21481481481493
155,36268:2022-03-12 14:11:43.029,5 Trials,CONTROL FEEDBACK,464.275,441.3793103448275,416.87058823529406,439.3600000000001,448.43199999999996,435.5418604651162,468.42857142857156,411.52413793103443
156,36292:2022-05-23 16:49:12.526,5 Trials,CONTROL FEEDBACK,420.08064516129036,410.69090909090914,411.32000000000005,427.14062500000006,420.68823529411765,429.0486486486487,419.2171428571428,400.6
157,36313:2022-03-14 09:28:03.420,10 Trials,CONTROL FEEDBACK,443.76590909090913,432.9294117647059,423.375,464.4785714285714,482.2562499999999,417.3588235294118,471.9857142857143,437.8586206896551
158,36334:2022-03-05 20:58:43.629,5 Trials,CONTROL FEEDBACK,412.1676470588235,435.15312500000005,428.0724999999999,440.13125,429.91176470588243,431.409375,408.0117647058825,414.56842105263155
159,36370:2022-05-05 11:25:16.587,5 Trials,CONTROL FEEDBACK,388.7441176470589,389.98888888888894,412.0891891891892,390.3781249999999,401.008823529412,405.6433333333333,395.1037037037037,409.48124999999993
160,36388:2022-03-15 11:04:46.238,5 Trials,CONTROL FEEDBACK,450.4634146341463,432.3243243243243,442.4594594594595,426.25714285714287,442.6216216216216,458.8666666666667,454.258064516129,427.52
161,36391:2023-06-04 10:58:37.551,10 Trials,CONTROL FEEDBACK,430.8513157894737,453.7133333333333,431.0,447.44999999999993,445.18823529411765,435.4785714285714,458.7611111111112,420.6770270270271
162,36478:2022-03-24 20:05:51.685,5 Trials,CONTROL FEEDBACK,425.1387096774194,468.5156249999999,435.1945945945945,432.5541666666666,447.3677419354838,447.2764705882352,449.0653846153846,441.0387096774195
163,36496:2022-03-14 17:55:32.751,5 Trials,CONTROL FEEDBACK,406.6758620344827,405.63000000000005,428.09722241666657,411.6862068965517,427.92413786206896,405.2323529117646,399.90333329999993,395.5785715357142
164,36547:2023-03-28 15:19:40.422,10 Trials,CONTROL FEEDBACK,393.8804347826087,395.625,386.3809523809524,405.5263157894737,381.75,399.3125,403.05882352941177,402.4457831325301
165,36577:2022-05-08 19:31:43.237,10 Trials,CONTROL FEEDBACK,409.38902439024383,414.58750000000003,427.07647058823534,426.94705882352946,420.1052631578948,442.6470588235294,393.5058823529412,390.77619047619055
166,36634:2022-10-22 16:37:02.119,5 Trials,CONTROL FEEDBACK,445.32702702702716,438.8848484848485,435.02162162162165,457.2060606060606,441.76176470588234,443.15000000000003,449.375,439.56904761904764
167,36694:2023-09-27 10:13:02.608,5 Trials,CONTROL FEEDBACK,369.91935483870975,380.5351351351352,374.8641025641025,388.22162162162175,380.7548387096775,394.158064516129,371.15806451612906,364.26
168,36859:2022-03-23 10:08:39.948,10 Trials,CONTROL FEEDBACK,477.2528735632184,478.2470588235295,487.8117647058824,457.164705882353,449.57222222222225,469.13125,465.79999999999995,469.06478873239433
169,36988:2022-03-05 19:15:09.628,5 Trials,CONTROL FEEDBACK,384.46875,391.01333333333326,388.1647058823529,387.6964285714286,376.946875,381.89736842105265,389.6166666666667,382.5606060606062
170,36997:2022-05-16 07:33:10.260,10 Trials,CONTROL FEEDBACK,390.6356321839079,387.58666666666664,389.16111111111115,408.96315789473687,401.65882352941173,408.37647058823535,387.9800000000001,414.3506329113926
171,37018:2022-12-23 18:43:33.426,5 Trials,CONTROL FEEDBACK,450.612,467.90625,453.2433333333333,436.5806451612903,458.37333333333333,475.21578947368414,439.03793103448265,448.23999999999995
172,37039:2022-03-18 20:52:34.806,10 Trials,CONTROL FEEDBACK,412.33118279569874,403.1150000000001,418.06842105263166,405.0187499999999,430.8933333333334,407.5611111111111,432.3266666666667,422.03370786516837
173,37042:2023-08-06 19:08:41.856,5 Trials,CONTROL FEEDBACK,465.93611111111113,433.1529411764707,447.4382352941176,442.8125,444.5931034482758,414.8272727272727,425.1,458.6030303030302
174,37057:2022-05-05 22:14:38.321,10 Trials,CONTROL FEEDBACK,410.2142857448979,403.12999974999997,400.93888899999996,428.07333326666674,429.25333359999996,425.34499990000006,426.4999999333333,415.796551678161
175,37060:2023-11-12 11:46:33.658,5 Trials,CONTROL FEEDBACK,461.57631571052644,456.0972224722222,464.9485711142858,455.1035715,464.92424260606066,451.8388889999999,440.16249968750003,440.10500055
176,37120:2023-03-13 18:10:25.330,5 Trials,CONTROL FEEDBACK,475.7944444444444,512.632,475.6103448275861,471.6,488.4333333333333,472.9666666666666,434.22916666666674,460.46666666666664
177,37135:2022-10-24 17:16:42.506,10 Trials,CONTROL FEEDBACK,449.5473684210525,493.39411764705886,442.8411764705882,455.0222222222222,465.925,471.47142857142853,457.3999999999999,454.1067567567568
178,37153:2022-05-09 08:29:36.024,10 Trials,CONTROL FEEDBACK,507.49885057471266,490.4166666666667,490.1941176470589,432.3923076923077,500.1823529411765,509.84666666666675,494.4642857142857,491.93499999999995
179,37165:2022-03-02 19:24:46.340,10 Trials,CONTROL FEEDBACK,432.40833333333325,484.335294117647,428.32500000000005,426.74761904761897,404.5777777777778,417.2625,406.6947368421053,429.18809523809534
180,37171:2022-03-03 19:42:59.662,10 Trials,CONTROL FEEDBACK,449.6719101123595,450.19374999999997,425.0722222222222,429.3833333333333,477.821052631579,432.9352941176471,408.5315789473684,436.76976744186027
181,37195:2022-03-07 21:02:11.993,10 Trials,CONTROL FEEDBACK,400.1366666666668,340.41111111111115,392.85625,398.80714285714294,418.961111111111,392.1,372.9133333333333,362.00303030303036
182,37201:2022-03-08 15:03:20.039,10 Trials,CONTROL FEEDBACK,390.8783333333333,385.63124999999997,403.68235294117653,410.2615384615384,404.31250000000006,412.8666666666667,399.21764705882356,398.0040540540542
183,37246:2022-03-17 17:54:30.269,5 Trials,CONTROL FEEDBACK,436.9851851851851,435.9966666666667,446.34,424.2181818181819,434.9000000000001,447.60249999999996,463.8,457.31562499999995
184,37306:2022-03-22 09:00:16.107,5 Trials,CONTROL FEEDBACK,407.8542857142857,389.20294117647063,400.4945945945945,391.17499999999995,393.4030303030302,400.39743589743586,405.8205882352941,403.49655172413793
185,37486:2023-05-01 19:03:51.888,5 Trials,CONTROL FEEDBACK,433.47727272727275,429.1190476190476,435.02941176470586,410.5483870967742,393.75757575757575,400.125,407.03225806451616,397.3
186,37501:2022-07-28 09:55:40.102,10 Trials,CONTROL FEEDBACK,483.4681818181818,466.25625,473.0866666666667,474.05499999999995,470.5578947368421,481.3588235294117,469.93157894736845,464.06382978723406
187,37525:2022-05-30 20:25:57.295,10 Trials,CONTROL FEEDBACK,421.84022988505745,438.98749999999995,419.0722222222222,418.28421052631575,429.14666666666665,446.2611111111111,423.1933333333334,416.81571428571436
188,37576:2022-05-30 15:00:19.221,5 Trials,CONTROL FEEDBACK,527.853125,507.6027027027028,532.578787878788,528.5,527.0468749999998,527.4482758620688,533.696875,530.5533333333334
189,37585:2022-05-24 23:13:31.261,10 Trials,CONTROL FEEDBACK,406.99999999999994,461.9555555555556,428.74615384615385,413.72666666666663,422.5,422.0333333333334,398.6933333333333,396.3319444444444
190,37600:2022-05-29 20:27:10.791,5 Trials,CONTROL FEEDBACK,425.9115384615385,401.13448275862066,403.01190476190476,400.21111111111105,411.45714285714286,393.0419354838709,405.81199999999995,432.5214285714286
191,37639:2022-08-23 14:06:00.807,10 Trials,CONTROL FEEDBACK,522.4842696629213,503.38750000000005,450.56500000000005,498.11875,488.6333333333333,485.6647058823529,480.4857142857142,469.13294117647064
192,37714:2022-06-12 11:44:56.714,5 Trials,CONTROL FEEDBACK,426.38285714285723,422.5033333333333,404.7371428571429,406.44285714285724,425.60937499999994,436.7428571428571,408.465625,393.09714285714284
193,37858:2022-08-03 20:42:21.964,5 Trials,CONTROL FEEDBACK,443.3475,453.6285714285714,446.27941176470597,430.80909090909086,467.49655172413793,452.87631578947355,446.6,437.16976744186053
194,38275:2022-08-07 19:12:42.915,10 Trials,CONTROL FEEDBACK,397.4735294117646,388.6733333333334,402.80588235294124,419.69285714285706,432.0692307692307,379.75882352941187,400.0374999999999,404.23857142857156
195,38452:2022-08-21 13:14:33.291,5 Trials,CONTROL FEEDBACK,485.8625000000001,492.4392857142857,457.8181818181819,478.351724137931,488.3374999999999,466.5594594594594,474.7242424242424,455.6578947368421
196,38587:2022-08-18 09:49:34.998,10 Trials,CONTROL FEEDBACK,432.81851851851854,435.97142857142865,420.84666666666664,415.00624999999997,429.65333333333336,407.35,421.28823529411767,418.6325301204818
197,38593:2022-11-29 12:22:29.755,10 Trials,CONTROL FEEDBACK,443.2563218390805,423.9,413.00625,422.2789473684211,434.31111111111113,439.9400000000001,412.52000000000004,414.778409090909
198,38674:2022-08-24 12:28:05.181,5 Trials,CONTROL FEEDBACK,466.2964285714285,464.8733333333334,488.2189189189191,491.3071428571429,444.99615384615385,503.67714285714277,456.5208333333333,458.49473684210534
199,38683:2022-09-24 13:08:49.432,10 Trials,CONTROL FEEDBACK,397.2552941176471,408.5736842105263,454.74705882352947,398.75714285714287,405.35625,447.4,374.2611111111112,406.1025000000001
200,38689:2022-09-20 16:35:07.084,10 Trials,CONTROL FEEDBACK,485.1043009784948,469.518749875,509.00526326315793,470.71333339999995,482.04615384615386,500.3650000999999,498.04117658823526,480.9650602891566
201,38692:2022-09-17 11:26:22.215,5 Trials,CONTROL FEEDBACK,447.61875,434.7312500000001,424.8147058823531,429.9266666666666,422.4542857142857,427.68571428571425,399.8636363636365,418.9513513513513
202,38698:2023-09-29 20:04:52.334,5 Trials,CONTROL FEEDBACK,480.4049999999999,471.57567567567565,463.32162162162155,471.8243243243242,474.4896551724138,480.21176470588244,478.7724137931032,477.2305555555556
203,38779:2022-10-03 10:07:20.994,10 Trials,CONTROL FEEDBACK,419.4750000000001,449.03571428571433,422.7157894736842,447.4785714285714,401.60999999999996,396.3625,452.01176470588234,404.1560606060607
204,38812:2022-11-16 08:48:46.659,5 Trials,CONTROL FEEDBACK,355.73125000000005,343.76956521739123,352.8705882352942,331.1285714285714,346.056,336.7878787878788,369.12083333333334,342.425
205,38911:2022-12-10 17:25:46.216,10 Trials,CONTROL FEEDBACK,418.08641975308643,418.05882352941177,448.5,431.8666666666667,477.4,434.3529411764706,414.7142857142857,398.04761904761904
206,39040:2023-03-29 01:23:35.368,5 Trials,CONTROL FEEDBACK,386.72499999999997,401.7675675675675,391.94444444444446,393.25483870967736,406.5,398.47352941176473,393.55000000000007,380.8933333333333
207,39043:2022-12-09 14:20:00.068,10 Trials,CONTROL FEEDBACK,504.10315789473685,485.1133333333333,483.8833333333333,505.5411764705882,445.7235294117647,492.6473684210527,497.21874999999994,477.9510638297872
208,39046:2022-11-19 20:36:34.725,5 Trials,CONTROL FEEDBACK,409.48437500000006,402.60344827586215,411.5971428571428,403.69999999999993,426.3818181818182,409.13437500000003,409.8138888888889,405.38666666666666
209,39052:2022-11-14 19:53:22.127,5 Trials,CONTROL FEEDBACK,376.84999999999997,403.67187499999994,390.2461538461539,406.10370370370373,394.1935483870967,406.25,386.9133333333333,377.3586206896551
210,39061:2023-02-26 18:44:35.036,10 Trials,CONTROL FEEDBACK,393.2326315789474,399.59444444444443,404.5411764705882,407.9428571428572,376.59333333333336,401.9588235294118,409.59333333333336,390.85116279069763
211,39064:2022-11-11 14:49:54.978,5 Trials,CONTROL FEEDBACK,357.7951219512194,376.84375,374.8564102564103,372.7625,357.55862068965524,365.41315789473686,362.9448275862068,354.4035714285714
212,39067:2022-11-25 15:34:48.519,10 Trials,CONTROL FEEDBACK,487.81780821917795,452.964705882353,471.7,497.5882352941176,502.3222222222222,507.9850000000001,465.0125000000001,467.4595238095239
213,39085:2022-11-16 15:37:00.560,10 Trials,CONTROL FEEDBACK,429.2811111111109,402.08823529411757,450.17647058823525,416.14,427.855,384.9375,386.68666666666667,420.7301075268817
214,39088:2022-11-10 13:29:41.757,5 Trials,CONTROL FEEDBACK,432.7594594594595,420.63000000000005,417.4750000000001,404.7031249999999,413.47187499999995,383.5902439024391,402.7517241379309,403.80749999999995
215,39106:2022-11-09 16:57:59.075,5 Trials,CONTROL FEEDBACK,455.67812499999985,465.3071428571428,486.0216216216215,460.86551724137945,461.29354838709685,469.23684210526324,447.51785714285705,465.2029411764706
216,39115:2023-07-11 19:50:32.344,10 Trials,CONTROL FEEDBACK,510.3098360655738,528.9625000000001,513.3117647058823,537.6285714285715,554.3388888888888,509.28333333333336,487.9944444444444,493.71382978723426
217,39118:2023-03-01 14:06:28.464,5 Trials,CONTROL FEEDBACK,416.9472222222222,421.1696969696969,418.235294117647,421.9575757575758,439.3346153846154,420.9200000000001,434.9368421052632,419.8833333333333
218,39121:2022-11-16 15:37:35.391,10 Trials,CONTROL FEEDBACK,440.36161616161604,473.90000000000003,436.9399999999999,462.9941176470589,448.0411764705882,428.1882352941177,445.95625,436.6654761904763
219,39124:2022-11-22 10:41:54.765,5 Trials,CONTROL FEEDBACK,426.06666666666666,452.03125,439.1515151515151,435.8484848484849,437.9375,437.1794871794872,424.4054054054054,432.8780487804878
220,39127:2022-11-09 13:57:06.205,10 Trials,CONTROL FEEDBACK,477.6909090909093,489.94,437.7352941176471,489.4533333333333,483.68125,471.49473684210517,469.0105263157895,451.49444444444424
221,39130:2022-11-11 15:20:17.549,5 Trials,CONTROL FEEDBACK,448.39318181818186,441.52812499999993,443.8050000000001,454.0257142857144,441.4312500000001,455.80909090909086,444.59696969696967,426.7677419354839
222,39136:2022-11-11 11:39:18.637,5 Trials,CONTROL FEEDBACK,402.42592592592604,423.23793103448287,407.6825,407.70967741935493,390.75428571428563,403.8,403.70333333333326,389.9222222222223
223,39160:2022-11-10 19:16:41.488,5 Trials,CONTROL FEEDBACK,443.17142857142863,416.94054054054055,440.454054054054,430.3375,416.13870967741934,427.81515151515146,425.46250000000003,438.80277777777786
224,39166:2022-11-19 09:48:52.240,5 Trials,CONTROL FEEDBACK,539.7589743589743,533.0939393939394,522.78,536.2333333333332,526.875,523.6542857142857,533.2593750000001,509.6268292682927
225,39169:2022-11-20 16:30:44.175,10 Trials,CONTROL FEEDBACK,501.0226804123712,503.864705882353,447.2722222222222,464.4352941176471,489.78235294117655,477.2722222222223,469.02941176470586,513.901111111111
226,39187:2022-12-02 14:37:07.383,10 Trials,CONTROL FEEDBACK,384.3458823529412,394.94615384615395,387.85,369.2611111111112,368.40000000000003,388.9555555555555,388.57857142857154,376.64886363636356
227,39196:2022-11-26 11:41:45.836,5 Trials,CONTROL FEEDBACK,554.9793103448276,537.0096774193548,523.7515151515152,573.4531250000001,538.8199999999999,535.1583333333333,515.6533333333333,542.7805555555556
228,39223:2022-11-28 22:53:57.997,10 Trials,CONTROL FEEDBACK,472.62597402597396,492.775,496.31875,480.9692307692308,453.5833333333333,450.0125,496.53571428571433,477.7844827586207
229,39256:2022-11-14 11:14:30.375,5 Trials,CONTROL FEEDBACK,447.7142857142857,449.82758620689657,452.525,491.39285714285717,473.8125,481.93548387096774,480.10714285714283,470.25
230,39283:2022-12-04 17:56:59.212,10 Trials,CONTROL FEEDBACK,457.90625,466.7857142857143,422.6,449.7857142857143,456.93333333333334,452.6666666666667,432.875,459.77941176470586
231,39304:2023-06-05 13:41:01.699,5 Trials,CONTROL FEEDBACK,433.45714285714286,451.73333333333335,417.70588235294116,444.7142857142857,445.35714285714283,417.96774193548384,438.17241379310343,406.20588235294116
232,39316:2023-06-23 17:03:10.687,5 Trials,CONTROL FEEDBACK,455.1875,465.6666666666667,453.83870967741933,438.037037037037,489.2413793103448,460.7647058823529,449.03333333333336,434.88
233,39394:2023-06-13 22:53:26.609,5 Trials,CONTROL FEEDBACK,408.4827586206896,436.2124999999999,427.8722222222222,447.6884615384615,430.0925925925927,440.4676470588235,470.0206896551724,415.62499999999994
234,39409:2022-11-26 13:03:17.097,10 Trials,CONTROL FEEDBACK,422.2507692307692,412.03125000000006,436.1615384615385,434.8222222222223,509.7200000000001,451.8499999999999,440.12142857142857,448.6788235294119
235,39424:2022-11-24 14:32:21.245,5 Trials,CONTROL FEEDBACK,462.16774193548395,463.0878787878789,479.67647058823536,455.31818181818176,487.22631578947374,476.34705882352955,448.19696969696975,457.70277777777784
236,39439:2023-09-26 18:13:00.457,10 Trials,CONTROL FEEDBACK,396.5311688311688,420.4894736842105,402.0714285714286,393.92941176470583,396.2199999999999,390.45,396.4555555555555,399.0588235294118
237,39448:2022-12-16 09:55:11.996,5 Trials,CONTROL FEEDBACK,433.2275862068967,448.0666666666666,479.38888888888897,441.564,451.57931034482766,494.0166666666667,467.0275862068966,464.39210526315804
238,39520:2023-05-28 13:39:28.922,5 Trials,CONTROL FEEDBACK,499.5593749999999,489.2115384615384,525.7454545454545,493.34687500000007,502.4928571428571,496.09687499999995,508.44062500000007,492.51891891891904
239,39559:2023-05-21 06:58:34.213,10 Trials,CONTROL FEEDBACK,501.59857142857123,469.7,514.3470588235294,492.30555555555554,476.6473684210527,503.06250000000006,493.22941176470584,502.95060240963863
240,39607:2023-03-14 19:40:42.498,10 Trials,CONTROL FEEDBACK,416.7261904761905,439.11764705882354,398.15384615384613,432.6923076923077,425.65,407.29411764705884,447.73333333333335,417.56666666666666
241,39703:2023-05-28 13:37:58.763,10 Trials,CONTROL FEEDBACK,422.8865853658537,410.79411764705884,433.68999999999994,422.47058823529414,415.5294117647059,439.2533333333334,427.38235294117646,430.7826666666667
242,39904:2023-02-28 11:07:30.095,5 Trials,CONTROL FEEDBACK,458.9354838709677,467.2151515151515,463.8027777777778,469.5193548387097,444.0666666666668,447.7416666666667,450.60645161290336,437.996875
243,39910:2023-02-28 10:57:21.405,5 Trials,CONTROL FEEDBACK,355.65,361.2892857142857,367.33157894736854,350.58787878787865,332.1666666666666,357.0696969696969,345.49729729729734,350.0250000000001
244,39955:2023-03-03 17:17:11.778,10 Trials,CONTROL FEEDBACK,459.09375000000006,444.9529411764706,475.3333333333334,458.34,433.2266666666667,471.49375000000003,445.4368421052631,451.11686746987976
245,39973:2023-03-02 11:16:15.587,10 Trials,CONTROL FEEDBACK,451.00000000000017,458.7799999999999,464.5307692307692,425.9058823529412,460.7277777777778,434.6625,439.3894736842105,456.7137499999999
246,40024:2023-09-20 12:46:01.667,5 Trials,CONTROL FEEDBACK,441.3225806451613,448.5945945945946,474.53125,463.8709677419355,438.73333333333335,452.4054054054054,457.2903225806452,437.82758620689657
247,40150:2023-03-30 14:22:23.760,5 Trials,CONTROL FEEDBACK,493.3225806451612,505.8620689655173,473.30645161290323,498.3566666666666,495.7642857142858,458.6837837837838,494.2210526315789,481.5729729729731
248,40153:2023-05-14 10:19:24.664,10 Trials,CONTROL FEEDBACK,429.351898734177,387.2777777777778,402.28,435.23529411764713,417.00555555555553,421.20000000000005,419.98235294117643,410.175
249,40282:2023-04-25 11:27:44.104,5 Trials,CONTROL FEEDBACK,431.31951219512183,415.95641025641027,426.0529411764705,416.559375,424.69032258064516,410.27714285714285,430.76451612903224,419.14444444444445
250,40303:2023-04-23 21:06:13.338,10 Trials,CONTROL FEEDBACK,472.48020833333317,459.95384615384614,461.42222222222216,511.6529411764706,435.09374999999994,450.94736842105266,449.34,455.811842105263
251,40453:2023-11-11 09:03:58.388,10 Trials,CONTROL FEEDBACK,429.7313253012048,480.68000000000006,439.92857142857133,427.1588235294117,452.49375,416.85624999999993,404.90000000000003,423.14938271604944
252,40570:2023-05-23 20:06:04.316,5 Trials,CONTROL FEEDBACK,379.71212121212113,397.35357142857134,410.39166666666677,403.025806451613,385.60303030303027,396.8885714285715,399.01176470588234,384.63902439024383
253,40639:2023-08-21 01:03:38.902,10 Trials,CONTROL FEEDBACK,378.9988764044944,353.6388888888888,388.83125,372.90714285714284,349.7277777777778,353.7055555555556,365.68000000000006,373.7520000000001
254,40699:2023-07-06 21:03:07.311,10 Trials,CONTROL FEEDBACK,411.713953488372,374.7428571428572,388.357894736842,375.56874999999997,402.94000000000005,386.60555555555555,409.22,404.64712643678166
255,40744:2023-07-16 10:02:26.369,5 Trials,CONTROL FEEDBACK,538.5157894736842,543.8709677419355,509.85405405405413,577.95,506.8727272727274,528.5714285714286,505.05714285714294,508.36451612903227
256,40981:2023-08-16 20:14:14.262,10 Trials,CONTROL FEEDBACK,398.1593220338982,410.20714285714286,391.3076923076923,382.9736842105263,375.54375000000005,399.32666666666677,390.3421052631579,384.3200000000002
257,40993:2023-08-16 23:20:32.738,10 Trials,CONTROL FEEDBACK,418.2573335733333,406.17,416.20555577777776,444.15000025000006,422.05333286666666,439.8055556111111,440.4555543888889,414.7000009
258,40996:2023-08-16 15:17:50.051,5 Trials,CONTROL FEEDBACK,486.65416666666664,489.8875000000001,476.12058823529424,479.05172413793105,509.24999999999994,476.1459459459458,484.8428571428571,481.4303030303029
259,4996:2022-09-11 09:27:53.236,5 Trials,CONTROL FEEDBACK,444.58000000000004,455.9785714285714,444.6151515151515,468.1972222222222,452.4058823529412,453.61315789473684,453.78709677419357,430.5709677419356
260,7051:2022-03-10 21:26:31.218,10 Trials,CONTROL FEEDBACK,477.15180722891563,471.8933333333333,486.13888888888897,504.46,479.56842105263155,493.9904761904762,487.8176470588234,475.2410526315791
261,8758:2022-12-20 12:28:47.474,5 Trials,CONTROL FEEDBACK,440.6470588235294,435.1194444444445,419.9689655172413,431.9064516129032,455.46969696969694,403.82000000000005,419.8135135135135,415.50697674418603
