,date,patch_length,feedback,unique_participant,prior,context,feedback_manipulation_type,RT
49,2017-11-30 10:35:00,10.0,CONTROL FEEDBACK,8:2017_Nov_30_1035,0.0,1.0,0,482.48087190476195
50,2017-11-30 10:35:00,10.0,CONTROL FEEDBACK,8:2017_Nov_30_1035,0.0,2.0,0,499.55159772727274
51,2017-11-30 10:35:00,10.0,CONTROL FEEDBACK,8:2017_Nov_30_1035,0.0,3.0,0,523.2341889473686
52,2017-11-30 10:35:00,10.0,CONTROL FEEDBACK,8:2017_Nov_30_1035,1.0,0.0,0,487.56654312500007
53,2017-11-30 10:35:00,10.0,CONTROL FEEDBACK,8:2017_Nov_30_1035,1.0,1.0,0,466.202534
54,2017-11-30 10:35:00,10.0,CONTROL FEEDBACK,8:2017_Nov_30_1035,1.0,2.0,0,474.548245
55,2017-11-30 10:35:00,10.0,CONTROL FEEDBACK,8:2017_Nov_30_1035,1.0,3.0,0,476.97535212500014
56,2017-11-30 11:01:00,5.0,CONTROL FEEDBACK,9:2017_Nov_30_1101,0.0,0.0,0,444.7876721052631
57,2017-11-30 11:01:00,5.0,CONTROL FEEDBACK,9:2017_Nov_30_1101,0.0,1.0,0,480.95070358974345
58,2017-11-30 11:01:00,5.0,CONTROL FEEDBACK,9:2017_Nov_30_1101,0.0,2.0,0,447.35845973684206
59,2017-11-30 11:01:00,5.0,CONTROL FEEDBACK,9:2017_Nov_30_1101,0.0,3.0,0,478.220455625
60,2017-11-30 11:01:00,5.0,CONTROL FEEDBACK,9:2017_Nov_30_1101,1.0,0.0,0,461.53883093750005
61,2017-11-30 11:01:00,5.0,CONTROL FEEDBACK,9:2017_Nov_30_1101,1.0,1.0,0,466.4224035135135
62,2017-11-30 11:01:00,5.0,CONTROL FEEDBACK,9:2017_Nov_30_1101,1.0,2.0,0,440.2965635483871
63,2017-11-30 11:01:00,5.0,CONTROL FEEDBACK,9:2017_Nov_30_1101,1.0,3.0,0,448.54315714285707
64,2017-11-30 12:41:00,5.0,CONTROL FEEDBACK,11:2017_Nov_30_1241,0.0,0.0,0,487.2540883720929
65,2017-11-30 12:41:00,5.0,CONTROL FEEDBACK,11:2017_Nov_30_1241,0.0,1.0,0,476.54143625000006
66,2017-11-30 12:41:00,5.0,CONTROL FEEDBACK,11:2017_Nov_30_1241,0.0,2.0,0,477.3920386842106
67,2017-11-30 12:41:00,5.0,CONTROL FEEDBACK,11:2017_Nov_30_1241,0.0,3.0,0,490.9477906060605
68,2017-11-30 12:41:00,5.0,CONTROL FEEDBACK,11:2017_Nov_30_1241,1.0,0.0,0,499.7746285714285
69,2017-11-30 12:41:00,5.0,CONTROL FEEDBACK,11:2017_Nov_30_1241,1.0,1.0,0,505.53126944444455
70,2017-11-30 12:41:00,5.0,CONTROL FEEDBACK,11:2017_Nov_30_1241,1.0,2.0,0,481.69221243243237
71,2017-11-30 12:41:00,5.0,CONTROL FEEDBACK,11:2017_Nov_30_1241,1.0,3.0,0,481.0335211904762
72,2017-11-30 13:17:00,5.0,CONTROL FEEDBACK,13:2017_Nov_30_1317,0.0,0.0,0,480.84240000000005
73,2017-11-30 13:17:00,5.0,CONTROL FEEDBACK,13:2017_Nov_30_1317,0.0,1.0,0,469.5336794285715
74,2017-11-30 13:17:00,5.0,CONTROL FEEDBACK,13:2017_Nov_30_1317,0.0,2.0,0,464.03640558823525
75,2017-11-30 13:17:00,5.0,CONTROL FEEDBACK,13:2017_Nov_30_1317,0.0,3.0,0,462.3556663333333
